1.130760818313092386e-08,8.255958557128906250e-01,1.542221158742904663e-01,2.018205821514129639e-02,1.886151449910191959e-20
6.442728638648986816e-01,3.554221093654632568e-01,3.050600935239344835e-04,2.998169934542715964e-09,3.007163897913002829e-15
5.716902151675640198e-08,4.891829448752105236e-04,4.722963273525238037e-01,5.272143483161926270e-01,9.217144848822204279e-23
4.387187659740447998e-01,4.578934907913208008e-01,1.024016216397285461e-01,9.861710714176297188e-04,1.108445698866091415e-18
1.549644744122669060e-12,5.587992927758023143e-05,3.862570226192474365e-01,6.136870980262756348e-01,1.311177790000454919e-25
8.677930374290099280e-09,8.889731951057910919e-03,9.621763229370117188e-02,8.948926329612731934e-01,6.143601103968119920e-18
8.697700686752796173e-03,9.650468230247497559e-01,2.624442614614963531e-02,1.100372901419177651e-05,8.129809587393039078e-20
2.868316660169512033e-04,9.926710277795791626e-02,6.878775954246520996e-01,2.125684320926666260e-01,1.664055781885176834e-18
7.285898391273804009e-07,3.359103947877883911e-02,9.605206251144409180e-01,5.887597799301147461e-03,3.616942649003209042e-22
9.114473462104797363e-01,2.943878993391990662e-03,8.560878783464431763e-02,1.828278151094764326e-08,1.736557434656510663e-16
8.506711125373840332e-01,1.369773596525192261e-01,1.161608938127756119e-02,7.354677654802799225e-04,3.889786496374947333e-12
6.001256704330444336e-01,3.983085453510284424e-01,1.562035991810262203e-03,3.776030553126474842e-06,8.417923476333744048e-12
3.984414935111999512e-01,5.979758501052856445e-01,3.529534908011555672e-03,5.311390486895106733e-05,2.528568847359746741e-11
2.359229131498885579e-12,2.068767935270443559e-04,2.990533132106065750e-03,9.968025684356689453e-01,1.274430626632557474e-20
8.231839515593364354e-11,2.132103778421878815e-03,9.954652190208435059e-01,2.402723068371415138e-03,1.934697517051185195e-25
1.712891680654138327e-04,9.998244643211364746e-01,4.249644007359165698e-06,1.365224448247881472e-12,1.163219265414712195e-23
9.982170462608337402e-01,1.742581487633287907e-03,4.034645826322957873e-05,5.730352636845736924e-09,3.762391602695619452e-15
1.737405806779861450e-01,7.677178382873535156e-01,5.853880569338798523e-02,2.773536152744782157e-06,5.522952084130674455e-19
2.147184452041983604e-03,9.955834746360778809e-01,2.254906343296170235e-03,1.452457127015804872e-05,6.623170419631186842e-15
1.271711196750402451e-03,9.950872063636779785e-01,3.622577991336584091e-03,1.847970997914671898e-05,8.639999489240459546e-15
3.536735574544147553e-12,2.925124135799705982e-05,1.133587677031755447e-03,9.988371729850769043e-01,1.591595791172071425e-22
8.974532228478437901e-11,9.829287230968475342e-02,8.994233012199401855e-01,2.283841371536254883e-03,2.707421517713230134e-21
1.405079364776611328e-01,8.594670295715332031e-01,2.500041955499909818e-05,1.853945469365569920e-11,1.671561541215300580e-19
8.910550475120544434e-01,1.086408570408821106e-01,3.040801675524562597e-04,4.535536390903871506e-08,2.475472606709628322e-18
8.267684280872344971e-02,9.161504507064819336e-01,1.163900597020983696e-03,8.853618055582046509e-06,5.591550443148629590e-13
8.110090425833896277e-14,3.579811891540884972e-03,7.862731814384460449e-02,9.177927970886230469e-01,5.159359368285300776e-24
1.866216905455075903e-07,2.133519947528839111e-01,7.849833369255065918e-01,1.664595678448677063e-03,2.183663842039142101e-17
1.179078072309494019e-01,8.785530328750610352e-01,3.533068578690290451e-03,6.202812983246985823e-06,5.003174957662892552e-11
1.308087259531021118e-03,1.536120623350143433e-01,4.241219460964202881e-01,4.209578633308410645e-01,5.092110066939881108e-10
2.822924949352767499e-10,1.091941841877996922e-03,4.106737673282623291e-02,9.578406810760498047e-01,1.887156112462925896e-18
1.313179032877087593e-03,9.114426970481872559e-01,8.724406361579895020e-02,4.668993192069592624e-09,2.402296804065509249e-20
1.157199585577473044e-05,1.943011581897735596e-01,8.016196489334106445e-01,4.067609086632728577e-03,8.916811581901922682e-19
5.967166316622751765e-08,3.383485078811645508e-01,6.606712341308593750e-01,9.801279520615935326e-04,3.072351955104031783e-21
9.244874715805053711e-01,7.545802742242813110e-02,5.458945815917104483e-05,4.437174239146912669e-10,1.664267870994235430e-17
9.986172914505004883e-01,8.886947762221097946e-04,4.932599840685725212e-04,8.684488648214028217e-07,6.552241822027626839e-12
9.997975230216979980e-01,1.322672178503125906e-04,6.923558248672634363e-05,8.996696010399318766e-07,2.914155028399534331e-11
9.893374443054199219e-01,4.283869639039039612e-03,6.349882110953330994e-03,2.875801510526798666e-05,2.494371462852251753e-12
6.174791455268859863e-01,3.498362898826599121e-01,3.268446400761604309e-02,9.092359931628379854e-08,3.440266666920703542e-15
9.973359704017639160e-01,1.699212589301168919e-03,9.588088723830878735e-04,5.988639259157935157e-06,7.250139548507610054e-15
9.994739890098571777e-01,4.245979944244027138e-04,1.012762804748490453e-04,1.273348573249677429e-07,4.002710706288437059e-13
1.954173618984398481e-14,2.129400172634632327e-06,7.461512833833694458e-02,9.253827929496765137e-01,1.394126662095864039e-24
1.060356353832503373e-07,6.589521653950214386e-03,9.926244616508483887e-01,7.858541794121265411e-04,4.615911771703112213e-20
5.018845666199922562e-03,9.939249157905578613e-01,1.056251581758260727e-03,4.698651190349067974e-12,6.867402577991645979e-24
3.026502236025407910e-05,6.144844368100166321e-02,6.198158860206604004e-01,3.187053501605987549e-01,2.256216780008454218e-16
2.999435986042464641e-12,1.506851403973996639e-04,3.841570019721984863e-02,9.614335894584655762e-01,5.197658091917237766e-23
9.613769780258962783e-10,3.584620077162981033e-03,9.962958693504333496e-01,1.194971264339983463e-04,1.044707505176558139e-21
3.994750841229688376e-07,9.123093485832214355e-01,8.768586814403533936e-02,4.296141923987306654e-06,1.944582506103960428e-17
9.999467134475708008e-01,4.183886267128400505e-05,1.144494945037877187e-05,5.571981764873612519e-11,1.808662540483257919e-13
8.971047587692737579e-03,9.186567068099975586e-01,7.222714275121688843e-02,1.451133139198645949e-04,8.114197778592383025e-17
4.523129648603685382e-10,3.400567220523953438e-04,1.482888013124465942e-01,8.513711094856262207e-01,2.114001903929617996e-20
3.654377245254636364e-09,3.148390650749206543e-01,6.851606369018554688e-01,3.208616305983014172e-07,7.109307662046187622e-25
9.942335486412048340e-01,5.735603626817464828e-03,3.076580105698667467e-05,2.048097802465065342e-11,1.964821754536754771e-19
4.189107671859204629e-10,3.785496950149536133e-02,6.096259355545043945e-01,3.525190353393554688e-01,2.707545715974148130e-21
9.937665462493896484e-01,6.032749079167842865e-03,2.006693830480799079e-04,1.576524882862528898e-10,7.337797721805439778e-20
3.063909403966391665e-10,4.603887646226212382e-06,1.281852554529905319e-02,9.871769547462463379e-01,6.534934341141427966e-22
4.783182738776758924e-10,2.773776650428771973e-01,7.226205468177795410e-01,1.849319119173742365e-06,1.347181031936192575e-25
9.951523542404174805e-01,4.792388528585433960e-03,5.530875205295160413e-05,8.431384479479220317e-10,4.799763568056176389e-21
1.137167799925009604e-07,9.354392532259225845e-04,7.025526463985443115e-02,9.288091659545898438e-01,1.257056683374032802e-20
1.201318156063280185e-07,1.699423491954803467e-01,7.985790967941284180e-01,3.147835284471511841e-02,8.826512410332571416e-19
1.758662983775138855e-03,9.893164634704589844e-01,8.924756199121475220e-03,1.253760189001695835e-07,1.198504655246852721e-20
7.182462979926640401e-08,6.137952953577041626e-02,8.343982696533203125e-01,1.042220816016197205e-01,2.379906569384998791e-18
6.729236245155334473e-01,3.269181549549102783e-01,1.579765812493860722e-04,2.611770639759924961e-07,4.751888715414515074e-16
1.510175593466556165e-06,6.552148461341857910e-01,3.443210124969482422e-01,4.627483140211552382e-04,3.381494777655695561e-14
9.965092539787292480e-01,3.460598178207874298e-03,3.018677853106055409e-05,6.321547729726262332e-09,1.110313826557102201e-14
1.655676810929929132e-11,1.599227398401126266e-04,5.093285441398620605e-02,9.489071965217590332e-01,6.270648235853675852e-24
1.825149171054363251e-03,2.858398854732513428e-01,7.123349905014038086e-01,3.195941999933893385e-08,3.375711508541520339e-22
9.997393488883972168e-01,2.175238478230312467e-04,4.315295154810883105e-05,4.886592519515176036e-11,2.010080983111624307e-17
4.837617962039075792e-05,9.098189473152160645e-01,6.911033391952514648e-02,2.102237567305564880e-02,2.207852071395779912e-19
9.999428987503051758e-01,3.187486436218023300e-05,2.523265175113920122e-05,6.842164057552224676e-10,1.473668583377521772e-18
2.727892998294345617e-12,1.177854021079838276e-03,5.610713269561529160e-03,9.932113885879516602e-01,1.357273841617106641e-23
2.884630560874938965e-01,3.614150583744049072e-01,3.501217961311340332e-01,1.327379663962346967e-07,7.478098927427855876e-19
1.175607508230314124e-06,1.426849194103851914e-04,3.080675192177295685e-02,9.690493941307067871e-01,1.469938541445389452e-15
4.310784368355413676e-11,1.131089520640671253e-04,2.188187278807163239e-02,9.780049920082092285e-01,1.238918344450152438e-18
1.591303589520975947e-05,6.190866827964782715e-01,3.744073212146759033e-01,6.490045692771673203e-03,2.490430927316730998e-19
8.177025318145751953e-01,1.822071820497512817e-01,9.040409349836409092e-05,4.446548407255335178e-10,1.174631495754362091e-19
8.997295353196932410e-09,1.792680559447035193e-04,4.693572521209716797e-01,5.304635167121887207e-01,3.374256157359051096e-20
3.854078352451324463e-01,4.833580851554870605e-01,1.113541200757026672e-01,1.987995579838752747e-02,1.538048910720360971e-16
2.628571622517728024e-12,6.787321763113141060e-05,1.187885329127311707e-01,8.811436295509338379e-01,2.514329460678010244e-25
8.629867807030677795e-06,2.345675975084304810e-01,7.520508170127868652e-01,1.337297912687063217e-02,1.280352318933770833e-20
1.046443451195955276e-02,9.464952945709228516e-01,4.303403943777084351e-02,6.166252205730415881e-06,3.023836277370019512e-20
5.878329975530505180e-04,1.620162427425384521e-01,3.723863959312438965e-01,4.650095701217651367e-01,1.591552408578168895e-16
1.150852639852928405e-07,6.407992914319038391e-03,9.913986921310424805e-01,2.193247666582465172e-03,1.658509245072324683e-21
9.723179340362548828e-01,8.387349545955657959e-03,1.929468289017677307e-02,5.038509609534003175e-09,1.184424533555286841e-17
4.113234197689052962e-10,2.587091585155576468e-04,4.734049551188945770e-03,9.950072765350341797e-01,1.623801347568013450e-18
9.109676207819106253e-11,2.187796123325824738e-02,9.781044125556945801e-01,1.757726386131253093e-05,1.994039609461314919e-26
2.617467343807220459e-01,7.368503808975219727e-01,1.402926514856517315e-03,4.607629122688194911e-08,1.788565125269026695e-14
9.983146190643310547e-01,1.676365267485380173e-03,9.006981599668506533e-06,6.565422094872985781e-10,8.038211871508950270e-19
8.769453804617632908e-13,4.107988388568628579e-06,3.815351752564311028e-03,9.961805343627929688e-01,2.795029166051033436e-23
1.142142082244390622e-06,2.689729444682598114e-02,9.477916359901428223e-01,2.530992217361927032e-02,2.370838446823521371e-19
8.943460416048765182e-04,9.990667700767517090e-01,3.899029252352192998e-05,6.960590524102139298e-12,1.042259183849339724e-22
4.494727506854090393e-11,3.463261527940630913e-03,2.864106744527816772e-02,9.678957462310791016e-01,1.813906311081313138e-21
3.335708598228848132e-09,1.540553756058216095e-02,9.840165376663208008e-01,5.779729690402746201e-04,2.402272755167497043e-24
1.773141207195294555e-06,9.992505908012390137e-01,7.472918368875980377e-04,3.762648077554331394e-07,1.084577772260327463e-21
9.997594952583312988e-01,2.405073173576965928e-04,1.176980113370973413e-08,8.494078158801645836e-16,2.285605257814324136e-27
1.591719183124951087e-06,7.003936450928449631e-03,4.212545976042747498e-02,9.508689641952514648e-01,1.025654328729001135e-16
2.451227307319641113e-01,6.674459576606750488e-01,8.531827479600906372e-02,2.113041467964649200e-03,2.917841966307288537e-12
1.074086129665374756e-02,2.334345504641532898e-02,8.422667384147644043e-01,1.236489117145538330e-01,2.143012295396928835e-10
2.338010687830127665e-11,1.030304236337542534e-03,4.309278354048728943e-02,9.558769464492797852e-01,4.573272743701020375e-19
3.652668790891766548e-03,7.478119134902954102e-01,2.485277950763702393e-01,7.608615760545944795e-06,3.469461351513717512e-15
9.947662353515625000e-01,4.399257712066173553e-03,8.345119422301650047e-04,1.893538881247991412e-09,6.863650246666954768e-17
2.962000922313023921e-10,1.182955689728260040e-03,4.890863001346588135e-01,5.097307562828063965e-01,1.896901243581686755e-23
7.016366510015359381e-08,6.634805798530578613e-01,3.363664448261260986e-01,1.529194851173087955e-04,9.720637585856832081e-27
5.295938849449157715e-01,4.703949093818664551e-01,1.126166807807749137e-05,5.329346297600068283e-09,7.155277734706199993e-18
1.834546203838272049e-08,1.427022856660187244e-03,1.016356796026229858e-01,8.969373106956481934e-01,4.870773937872428080e-19
2.592647373676300049e-01,9.838233888149261475e-02,6.423525810241699219e-01,3.209378576229937607e-07,1.054405753572280568e-20
1.857056826023995022e-12,2.475004410371184349e-03,7.462211698293685913e-02,9.229029417037963867e-01,1.134442505640818429e-20
6.523892516270279884e-04,8.232558369636535645e-01,1.760915368795394897e-01,1.589642408816871466e-07,8.692289695611838093e-25
9.999960660934448242e-01,3.712796569743659347e-06,2.136536210173289874e-07,1.484109493285479253e-12,1.806474938431543602e-22
2.759240835814580350e-09,1.540115452371537685e-03,1.535479724407196045e-01,8.449118733406066895e-01,1.780889150049350140e-23
6.711150053888559341e-03,9.920660853385925293e-01,1.222839462570846081e-03,1.646751845996163865e-09,8.714260899281828487e-18
3.696727440220121119e-13,1.620149705559015274e-04,5.352149531245231628e-02,9.463164806365966797e-01,1.287371101868436037e-24
5.768683877249713987e-07,1.550972014665603638e-01,8.430868387222290039e-01,1.815420691855251789e-03,1.308548960848794340e-18
1.577860189172497485e-07,9.958652257919311523e-01,4.134627059102058411e-03,9.239347065204128739e-09,1.731579221912412388e-22
9.999982118606567383e-01,1.769891014191671275e-06,2.878972393816070507e-09,6.236619416734280000e-16,2.547417150608065431e-22
5.604601227560124244e-10,6.554456800222396851e-02,6.520581245422363281e-01,2.823973000049591064e-01,5.406854441725501370e-20
3.774559125304222107e-02,8.912144899368286133e-01,7.103981822729110718e-02,8.496540004898633924e-08,2.549715777689909108e-21
6.974083532895747339e-10,9.662655793363228440e-05,5.858492851257324219e-02,9.413183927536010742e-01,1.064863516944627200e-17
4.893728146271314472e-06,9.935417175292968750e-01,6.453462410718202591e-03,1.759035583859258622e-08,3.559108479251070289e-23
9.997338652610778809e-01,2.658842131495475769e-04,2.744992002590151969e-07,3.504010504060822706e-13,1.371143246953904173e-21
1.318862632615491748e-04,2.163699083030223846e-02,2.338059097528457642e-01,7.444252371788024902e-01,1.011477693800761070e-18
5.505885257808297573e-14,7.127627613954246044e-04,8.859899640083312988e-02,9.106882214546203613e-01,2.162686784123646760e-23
2.422854095129878260e-08,3.005068376660346985e-02,9.656180739402770996e-01,4.331309814006090164e-03,1.095825515929752566e-16
2.398202241238323040e-06,9.870939850807189941e-01,1.290330011397600174e-02,3.767323448755632853e-07,8.857522377521418732e-20
9.999912977218627930e-01,8.199656804208643734e-06,4.531976287580619100e-07,8.782439836138578038e-13,2.865230822106335992e-16
8.835374116897583008e-01,1.092428043484687805e-01,7.206375245004892349e-03,1.339037498837569728e-05,9.872141895194558314e-14
4.539522986571169205e-14,1.282732409890741110e-05,4.620570223778486252e-03,9.953665733337402344e-01,2.402774492791322953e-21
6.253624729168905105e-09,1.785882562398910522e-02,9.821404814720153809e-01,7.287539460776315536e-07,1.645641472204104374e-23
3.198843682184815407e-03,9.928905963897705078e-01,3.909822553396224976e-03,6.695883598695218097e-07,6.544281370813947139e-16
9.995080232620239258e-01,4.915885510854423046e-04,3.711010947426984785e-07,6.239153724912904764e-12,2.247177788680199385e-19
3.197837853804230690e-03,9.048529714345932007e-02,7.684211730957031250e-01,1.378957182168960571e-01,9.261259192535915147e-16
1.022734608113751165e-08,1.121409586630761623e-03,8.038462400436401367e-01,1.950323432683944702e-01,7.010786487049927161e-17
7.717151311226189137e-05,8.691198378801345825e-02,9.125465750694274902e-01,4.642539133783429861e-04,1.001246624367615242e-15
2.781890179903712124e-05,9.995393753051757812e-01,4.328578943386673927e-04,1.071277178077423287e-09,5.409694320789457839e-20
9.997197985649108887e-01,2.784262469504028559e-04,1.812652726584929042e-06,3.794329780926197770e-11,8.249894971371584101e-16
1.348995176990978143e-17,2.958877075798227452e-06,1.633891463279724121e-02,9.836581349372863770e-01,4.994235635309460343e-27
1.004822358652290859e-08,4.688446521759033203e-01,5.311368703842163086e-01,1.855150367191527039e-05,3.012525690685156513e-25
9.999899864196777344e-01,7.133214694476919249e-06,2.901118023146409541e-06,3.204417525597136329e-13,8.889034563602353016e-25
2.268608510494232178e-01,6.337072849273681641e-01,1.376342922449111938e-01,1.797556295059621334e-03,3.423450733577100731e-15
4.720632859971374273e-04,1.096510328352451324e-02,9.506989121437072754e-01,3.786391392350196838e-02,2.930641569264674784e-13
1.113132384489290416e-06,4.904029425233602524e-03,1.961985081434249878e-01,7.988963127136230469e-01,7.167416616812860575e-14
3.525495628764474532e-07,6.266867518424987793e-01,3.733106553554534912e-01,2.270224968015099876e-06,2.546402975882183918e-20
9.957886338233947754e-01,3.925642464309930801e-03,2.857318031601607800e-04,6.874672359158395807e-11,6.568961776770957064e-18
7.753096498142042492e-10,8.537167741451412439e-05,2.113459259271621704e-02,9.787800312042236328e-01,4.231225228019700380e-22
1.870642563517321832e-06,4.387887194752693176e-02,9.543899893760681152e-01,1.729232841171324253e-03,4.087113543011931302e-21
6.024492904543876648e-08,9.925151467323303223e-01,7.484691217541694641e-03,1.965376306145572016e-08,3.143811620317530521e-25
9.999941587448120117e-01,5.841372058057459071e-06,2.539002563750614172e-09,8.368888806779828382e-15,1.771928952343487800e-23
5.270479608299183383e-10,5.556714677368290722e-05,3.477726504206657410e-02,9.651672244071960449e-01,8.380371687661689101e-23
2.788826236610475462e-08,9.615834057331085205e-02,9.035157561302185059e-01,3.259641816839575768e-04,3.229829733258405662e-23
5.398865141614805907e-07,9.955931305885314941e-01,4.406283143907785416e-03,3.979444329615944298e-08,1.246244060441868180e-25
9.999707937240600586e-01,2.915564073191490024e-05,8.100156101420452615e-09,3.826820210916452147e-16,1.912637761393778245e-25
4.545817118995626460e-13,1.367168988508637995e-05,5.562545731663703918e-03,9.944238066673278809e-01,1.281655903217722960e-25
3.814103308741323417e-07,9.555346369743347168e-01,4.446494951844215393e-02,1.471649113682360621e-07,7.098115520459660843e-23
9.998016953468322754e-01,1.565615821164101362e-04,4.167789302300661802e-05,1.120837200829782887e-09,5.135949970842086307e-15
3.344535082578659058e-02,3.157112002372741699e-01,6.474415659904479980e-01,3.401818918064236641e-03,8.033228708024262379e-17
4.303122113924473524e-04,5.666211619973182678e-02,9.418152570724487305e-01,1.092315767891705036e-03,7.569221264309630715e-14
1.326053118222772498e-14,1.499933114246232435e-05,1.701128482818603516e-02,9.829736948013305664e-01,1.696027680991447184e-26
1.653468061704188585e-04,6.998848319053649902e-01,2.999484241008758545e-01,1.441800804968806915e-06,1.016798843283738128e-19
9.997608065605163574e-01,1.801672915462404490e-04,5.902049088035710156e-05,2.946132227066300402e-11,7.130394487519379815e-18
1.243259245553574033e-10,4.456209018826484680e-02,8.773231506347656250e-01,7.811468094587326050e-02,3.552579928029219415e-26
4.808195680379867554e-02,9.518698453903198242e-01,4.825442010769620538e-05,1.512421832217114570e-08,7.299230425745154863e-19
1.891129761934280396e-01,2.477894872426986694e-01,5.622936487197875977e-01,8.039216045290231705e-04,9.379563437245976021e-15
6.316771507263183594e-01,9.151650965213775635e-02,2.766581475734710693e-01,1.482016086811199784e-04,3.708022658453075104e-13
6.128972768783569336e-01,9.241847693920135498e-02,2.909470200538635254e-01,3.737251739948987961e-03,3.377113519387187068e-11
4.973946059715073087e-13,1.474362215958535671e-05,3.231387818232178688e-03,9.967538714408874512e-01,7.005019836223994621e-23
1.269144490834150929e-06,3.101896494626998901e-03,9.954916834831237793e-01,1.405138522386550903e-03,1.897715984173308810e-20
5.749918222427368164e-01,4.118815362453460693e-01,1.312658283859491348e-02,3.625806499485406675e-08,3.509057261885835388e-14
2.820221008732914925e-03,3.396391496062278748e-02,9.203590750694274902e-01,4.285677149891853333e-02,1.644897431865501459e-15
2.476651106420035831e-10,2.066924469545483589e-03,9.179233908653259277e-01,8.000969141721725464e-02,5.785811325833402157e-21
3.312549553811550140e-03,9.900156855583190918e-01,6.671754643321037292e-03,4.738093029033052517e-09,1.113154403823534211e-17
3.252360038459300995e-04,4.570169840008020401e-03,8.740604519844055176e-01,1.210441067814826965e-01,2.915686355547952857e-13
1.224479892480978549e-11,5.788846756331622601e-04,2.809020876884460449e-01,7.185190320014953613e-01,8.811818144517806420e-22
3.426296402153639065e-08,8.134809322655200958e-03,9.911100864410400391e-01,7.550664013251662254e-04,1.860071511483903366e-20
1.334471380687318742e-05,7.907903790473937988e-01,2.091492712497711182e-01,4.694361268775537610e-05,3.387366853745742944e-18
9.998546838760375977e-01,1.441543572582304478e-04,1.204134377985610627e-06,1.227968329233983247e-13,1.621292741414687397e-20
2.008103579282760620e-02,9.079355597496032715e-01,7.175497710704803467e-02,2.284306829096749425e-04,3.405635195476619439e-16
5.362026876112521712e-14,1.375391002511605620e-04,2.151601947844028473e-02,9.783465266227722168e-01,1.166816155598157921e-23
1.354128875002968968e-11,4.913464933633804321e-02,9.508152008056640625e-01,5.012049223296344280e-05,1.720103302603589548e-21
7.191415876150131226e-02,9.277553558349609375e-01,3.301220131106674671e-04,3.339345369113289053e-07,7.659357089545570929e-13
2.213342139775753559e-12,8.074381184997037053e-06,3.031020760536193848e-01,6.968898177146911621e-01,1.590828664962511063e-21
1.088121780179474030e-11,7.831920520402491093e-04,9.985280036926269531e-01,6.887497147545218468e-04,3.581021753299139012e-25
6.678442787233507261e-06,9.882594347000122070e-01,1.173384487628936768e-02,3.341541798818070674e-08,3.164582351065624285e-20
9.999300241470336914e-01,6.987749657128006220e-05,1.115711327770441130e-07,7.510541125653469319e-13,1.127095077888783995e-21
3.526540822349488735e-04,9.884667396545410156e-02,8.906090259552001953e-01,1.019164919853210449e-02,1.663968410932975921e-19
8.143279472960784915e-08,1.618198701180517673e-03,4.495202600955963135e-01,5.488614439964294434e-01,1.651900466181286662e-18
7.024983915471239015e-06,1.830717199482023716e-03,1.599528044462203979e-01,8.382094502449035645e-01,1.283540788709963340e-14
1.814818477788304740e-12,9.821761523198802024e-06,1.812433823943138123e-02,9.818658232688903809e-01,1.103596464000511529e-22
7.089013109862207784e-08,7.968322038650512695e-01,2.031674832105636597e-01,2.029755279409073410e-07,1.256892458941872616e-22
9.937074780464172363e-01,6.269475910812616348e-03,2.315091478521935642e-05,1.434298679825474210e-09,4.901329149594827298e-20
2.710875310003757477e-02,1.363709867000579834e-01,8.363572359085083008e-01,1.629951148061081767e-04,3.822307113494362828e-16
1.094115464894684919e-09,3.085640259087085724e-03,5.478984713554382324e-01,4.490158557891845703e-01,1.570387044854151061e-20
5.551334325559764693e-08,1.230470538139343262e-01,8.769527077674865723e-01,1.339414268386462936e-07,1.288157462715676223e-20
8.277723193168640137e-01,1.657103598117828369e-01,6.517253816127777100e-03,3.392871761320748192e-08,3.372882051780323742e-12
4.104391038417816162e-01,7.024859637022018433e-02,4.708822965621948242e-01,4.842996597290039062e-02,5.671416461461298297e-12
2.665203344479061265e-12,6.577806925633922219e-05,3.573215380311012268e-02,9.642020463943481445e-01,1.083734940647414850e-21
2.328489348292350769e-02,1.366438716650009155e-01,8.400712609291076660e-01,3.465023823423507565e-08,2.984687059748803542e-18
5.147722458259500200e-14,7.403922791127115488e-05,1.529591064900159836e-02,9.846300482749938965e-01,1.291956023079338778e-26
1.410792194178611680e-08,9.243295788764953613e-01,7.567039132118225098e-02,4.271168752012499681e-09,2.397264585236446946e-29
3.603777885437011719e-01,5.847322344779968262e-01,5.488953366875648499e-02,4.306986625124409329e-07,1.140485092327260974e-18
2.287158018532409187e-09,5.556775256991386414e-03,1.625548601150512695e-01,8.318884372711181641e-01,5.971375313226812330e-24
2.296786192346189637e-07,9.777242541313171387e-01,2.227418497204780579e-02,1.415325641573872417e-06,1.256762195573188634e-26
1.146124489605426788e-02,9.880182743072509766e-01,5.204705521464347839e-04,3.936499182177755074e-10,2.987141687499099863e-26
3.455872501945123076e-06,1.744465157389640808e-02,9.740266799926757812e-01,8.525259792804718018e-03,6.057392573172390656e-20
6.884774775244295597e-04,9.792011976242065430e-01,2.010142803192138672e-02,8.888182492228224874e-06,6.005691846183265755e-20
6.246418226510286331e-03,9.927398562431335449e-01,1.013715285807847977e-03,3.675457993512765142e-10,4.195451067143891790e-16
1.495998236350715160e-03,1.745848730206489563e-02,2.047900110483169556e-01,7.762554883956909180e-01,2.296961720219675707e-13
1.079335015291462817e-15,3.706406459969002753e-06,3.220573533326387405e-03,9.967756867408752441e-01,5.857985074563505963e-28
9.013870358467102051e-01,4.938889294862747192e-02,4.922384396195411682e-02,5.915028467029515014e-08,1.539514564130398007e-19
2.013196900851887960e-11,7.363910553976893425e-04,4.339043051004409790e-02,9.558731317520141602e-01,2.846722367938211253e-20
4.849445447325706482e-02,9.429103136062622070e-01,8.595314808189868927e-03,2.586432046314257605e-08,7.202580833516869149e-20
3.666225241688407521e-14,6.543279596371576190e-05,9.703477844595909119e-03,9.902310967445373535e-01,7.369714991757598157e-27
1.118446979671716690e-02,9.861707687377929688e-01,2.644814783707261086e-03,3.177596408221461388e-09,1.026301423882706986e-21
9.174435138702392578e-01,8.212964236736297607e-02,4.070911090821027756e-04,1.981060813704971224e-05,1.383689475118691364e-14
1.424226462841033936e-01,1.165767479687929153e-02,8.451862335205078125e-01,7.333849207498133183e-04,3.678353737053552397e-14
2.470079562044702470e-05,1.205638349056243896e-01,8.793396949768066406e-01,7.183026900747790933e-05,1.395587585160679039e-21
3.130900859832763672e-01,6.854696273803710938e-01,1.440002117305994034e-03,3.082022033140674466e-07,5.104788729855432028e-14
7.677655084989964962e-04,8.649290800094604492e-01,1.341673284769058228e-01,1.359293673885986209e-04,6.343324524613538494e-17
1.604573130607604980e-01,9.190513938665390015e-02,7.474340200424194336e-01,2.035861543845385313e-04,9.406137977882589318e-13
2.167168076994130388e-06,1.188205331563949585e-01,7.221763134002685547e-01,1.590009629726409912e-01,2.034328161494615710e-16
3.702815156430006027e-03,3.978434577584266663e-02,9.562896490097045898e-01,2.232540136901661754e-04,8.201833580790546252e-14
6.465626358985900879e-01,3.681865707039833069e-02,2.984460592269897461e-01,1.817266456782817841e-02,1.154427217746811438e-14
8.901085257530212402e-01,5.489704385399818420e-02,5.363988131284713745e-02,1.354509964585304260e-03,3.857228147996494272e-10
5.361092689781798981e-07,2.358658611774444580e-02,8.844793438911437988e-01,9.193354099988937378e-02,3.542937606680734794e-19
9.995552897453308105e-01,4.398294258862733841e-04,4.831995738641126081e-06,3.415701499420720211e-09,4.048523669086812049e-13
4.924019858520978232e-09,3.062456846237182617e-03,9.967800974845886230e-01,1.574067428009584546e-04,2.883102583110828191e-22
9.720726609230041504e-01,2.765806764364242554e-02,2.692977723199874163e-04,1.376070635217274685e-08,1.105202342709425082e-15
5.528338897775597616e-10,1.106201088987290859e-03,1.588689386844635010e-01,8.400248289108276367e-01,3.001473966497531254e-20
5.708450335077941418e-04,6.180005148053169250e-02,9.356208443641662598e-01,2.008315175771713257e-03,1.207729539985690544e-15
2.464540107638499983e-14,2.677205338841304183e-05,1.108985743485391140e-03,9.988642930984497070e-01,1.576925149520527831e-27
8.166928455466404557e-05,4.760221838951110840e-01,5.238871574401855469e-01,8.992703442345373333e-06,7.166077086513026946e-22
1.487660408020019531e-01,8.500334620475769043e-01,1.200446626171469688e-03,2.811967880766985672e-10,9.022242471814283053e-20
7.130877375602722168e-01,2.322445996105670929e-02,2.635851800441741943e-01,1.025667806970886886e-04,1.221429048533931652e-14
2.911326100986030840e-14,6.889851647429168224e-06,9.736874140799045563e-03,9.902562499046325684e-01,1.040945473210382765e-19
3.810946736848563887e-06,1.573129296302795410e-01,8.426785469055175781e-01,4.692021320806816220e-06,1.433190060662538944e-19
