note,chord,bar,correct,,assigned,,reassigned,,category,model output,,,,
8065,4755,,2,,3,,,,I,0.0000976419675441806,0.0020265825179959346,0.15802461039722152,0.8942609308895982,0.00000000000000000001
8066,4755,,1,,1,,,,,0.01326082133257602,0.7998171447937799,0.000009642952081393882,0.0026916619412513548,0.00000000000000000001
8067,4755,,0,,0,,,,,0.9999148258120024,0.00007453650555314651,0.0000434883089937862,0.0000006336572941147634,0.00000000000000000001
8068,4756,,0,,1,,,,I,0.15383459581953957,0.7516310126250658,0.03522327285369511,0.0001099554785201076,0.00000000000000000001
8069,4757,,3,,3,,,,,0.000008430097195454466,0.00014627200463345193,0.03859027785600295,0.9963289894766314,0.00000000000000000001
8070,4757,,2,,2,,,,,0.00003468984324165061,0.0026576972113510973,0.9774737207946296,0.0027171704836259692,0.00000000000000000001
8071,4757,,1,,1,,,,,0.014859405440984283,0.9858164122105536,0.0001479423002906296,0.00000040552126370868655,0.00000000000000000001
8072,4757,,0,,0,,,,,0.9989693281172015,0.0015366351475708472,0.0003457005490523705,0.00000004481927982869069,0.00000000000000000001
8073,4758,,1,,1,,,,,0.00020226187886039849,0.938197016833565,0.146567748592949,0.011437370765938015,0.00000000000000000001
8074,4758,,0,,0,,,,,0.9997827668759203,0.00002458022511663027,0.0016002190709721094,0.000005687565084249892,0.00000000000000000001
8075,4759,,2,,2,,,,,0.004739178130697709,0.29478675286471884,0.727578889810247,0.006857381004066805,0.00000000000000000001
8076,4760,,2,,2,,,,,0.000006949375802742015,0.09066830342978688,0.7176510870015094,0.20961555172540725,0.00000000000000000001
8077,4760,,0,,0,,,,,0.876583317006172,0.10749538471015321,0.000001724324635020944,0.000020039433284914176,0.00000000000000000001
8078,4761,,2,,2,,,,,0.0026508892224298545,0.021343480639385112,0.92644127689361,0.009140699186478939,0.00000000000000000001
8079,4762,,2,,2,,,,,0.0037508865352572827,0.018516864497705524,0.935810770279107,0.003084468899402229,0.00000000000000000001
8080,4763,,2,,2,,,,,0.001423696838549998,0.2691544121575673,0.36253641269073156,0.006102379714671043,0.00000000000000000001
8081,4764,,3,,3,,,,,0.000016399675905018353,0.00021590249166298113,0.023511243610099614,0.9589522044605674,0.00000000000000000001
8082,4764,,2,,2,,,,,0.0000031518555328304615,0.04595756852107382,0.9898071852981678,0.00010159536701982938,0.00000000000000000001
8083,4764,,1,,1,,,,,0.4754725485261171,0.7795867963798836,0.0007607158764236832,0.000000006736723558949708,0.00000000000000000001
8084,4765,,0,,0,,,,,0.9528823323377476,0.02112387603961003,0.0020698904932111646,0.00009919311666497629,0.00000000000000000001
8085,4766,,3,,3,,,,,0.0000025005370664891344,0.0005440124387730547,0.013173961301876353,0.9860774674239258,0.00000000000000000001
8086,4766,,0,,0,,,,,0.9723577767382406,0.04169643738922402,0.004927214704363568,0.000000012832566314909931,0.00000000000000000001
8087,4767,,2,,2,,,,,0.0003623250014170028,0.34412946691418106,0.8312340138439693,0.028384223603551834,0.00000000000000000001
8088,4767,,0,,0,,,,,0.809111441151867,0.37771162193694163,0.0000007734775248353279,0.00010542087417450725,0.00000000000000000001
8089,4768,,3,,3,,,,,0.00004406310108993506,0.0000538860113326279,0.004255982533429478,0.9962696348534437,0.00000000000000000001
8090,4768,,2,,2,,,,,0.000010619917244433046,0.014954712995241282,0.9623135993997572,0.00020851783019282607,0.00000000000000000001
8091,4768,,1,,1,,,,,0.010943747384177954,0.9371274126976746,0.003853147270196558,0.0000007597903967741569,0.00000000000000000001
8092,4768,,0,,0,,,,,0.9997765863702699,0.00012833633980630088,0.00008366465416751277,0.0000003917246135809461,0.00000000000000000001
8093,4769,,0,,0,,,,,0.9680324811524742,0.05330130163855387,0.0066939702591939125,0.00012274132422027416,0.00000000000000000001
8094,4770,,0,,0,,,,,0.9760143306011537,0.09713813009772347,0.007480231268496059,0.000018497702908980298,0.00000000000000000001
8095,4771,,3,,3,,,,,0.000004368964330087003,0.0006944178986130701,0.12726201406376156,0.9847783301624901,0.00000000000000000001
8096,4771,,2,,2,,,,,0.000005911110708607593,0.0592780249576794,0.9789750575988155,0.00010486725065319359,0.00000000000000000001
8097,4771,,0,,0,,,,,0.8676677574342204,0.18822467048214495,0.000047695717090623545,0.00000002927785418041181,0.00000000000000000001
8098,4772,,1,,1,,,,,0.04522914161502373,0.2831528257721907,0.1338247814870789,0.009326263365516693,0.00000000000000000001
8099,4773,,2,,2,,,,,0.00006938005734254151,0.22598031132556332,0.7183137305274101,0.16469654953591184,0.00000000000000000001
8100,4773,,1,,1,,,,,0.09539218472399064,0.9670326676530453,0.000006359365690197723,0.000017163657443314556,0.00000000000000000001
8101,4774,,1,,1,,,,,0.0015031960148033533,0.8719535436528878,0.09071142953475929,0.0071134911169919105,0.00000000000000000001
8102,4775,,1,,1,,,,,0.0019452263239356793,0.9633940260485631,0.06164471216384829,0.008157680269838138,0.00000000000000000001
8103,4776,,3,,3,,,,,0.00000037658437741952075,0.0010970695690488332,0.020528512583796673,0.9867908154466887,0.00000000000000000001
8104,4776,,1,,1,,,,,0.00002890655795483433,0.8613116357399269,0.1866143257531965,0.0000046745541102542,0.00000000000000000001
8105,4776,,0,,0,,,,,0.9980824893173975,0.00007863177944576868,0.005073491855559503,0.000003594800173734795,0.00000000000000000001
8106,4777,,3,,3,,,,,0.0000018802753606293044,0.0013005940769866256,0.014317853328913277,0.9927210170922868,0.00000000000000000001
8107,4777,,2,,2,,,,,0.015722537787203665,0.34797043883899403,0.8786573009532553,0.00003669326612641712,0.00000000000000000001
8108,4778,,3,,3,,,,,0.000004294723564679053,0.0008154988476687,0.018181314210875318,0.9888666635593257,0.00000000000000000001
8109,4778,,2,,2,,,,,0.0023976057470713125,0.07449158837346946,0.9713174198444249,0.00006482003616460254,0.00000000000000000001
8110,4779,,3,,3,,,,,0.00010517820591376593,0.02706763218430858,0.29832194374927257,0.8166375789702478,0.00000000000000000001
8111,4780,,3,,3,,,,,0.00010593715163961411,0.00004757951075002847,0.0027763258663575405,0.998904141161377,0.00000000000000000001
8112,4780,,2,,2,,,,,0.000004612741587929304,0.002301036422915333,0.9782424075529026,0.00351907900878371,0.00000000000000000001
8113,4780,,1,,1,,,,,0.0004956624903550979,0.9960668100283281,0.00025915627498142264,0.000012054592101666925,0.00000000000000000001
8114,4780,,0,,0,,,,,0.9995218418144766,0.00010939070719474249,0.00006204983163869201,0.0000005088832573355223,0.00000000000000000001
8115,4781,,1,,2,,,,I,0.0023735268288677404,0.20589720564915437,0.8389768506357992,0.02090152354059165,0.00000000000000000001
8116,4782,,2,,3,,,,I,0.000001640738076977132,0.004487697268891033,0.07221114218991857,0.943305263059489,0.00000000000000000001
8117,4782,,1,,1,,,,,0.050073517583461666,0.9462833809079472,0.0000034583966981933898,0.004182777804570743,0.00000000000000000001
8118,4783,,1,,1,,,,,0.00030632699483535444,0.500401276838303,0.20213016019744837,0.05608344211348229,0.00000000000000000001
8119,4784,,1,,1,,,,,0.002362510579614221,0.793998260326818,0.08070916533597736,0.016711693076800836,0.00000000000000000001
8120,4785,,3,,3,,,,,0.0000018906300720387513,0.0016113621023949559,0.060633491897020615,0.9784756193274088,0.00000000000000000001
8121,4785,,2,,2,,,,,0.000024143865535158274,0.007181548788955179,0.9210255465446637,0.005888373668269827,0.00000000000000000001
8122,4785,,1,,1,,,,,0.038020493139912875,0.9923729683406275,0.00005229441145981181,0.0000003418372760233472,0.00000000000000000001
8123,4786,,2,,3,,,,I,0.000023409931133233223,0.02081420683621962,0.35827088051696687,0.6456725753467651,0.00000000000000000001
8124,4786,,0,,0,,,,,0.6481870520217582,0.33051375465022326,0.0000005636078438907475,0.000023902771139522547,0.00000000000000000001
8125,4787,,1,,1,,,,,0.13272992138992099,0.3783580066191383,0.05309531870675526,0.0023058930448919815,0.00000000000000000001
8126,4788,,2,,3,,,,I,0.0000045178504903061,0.02091584525502423,0.2847279258668943,0.5706353416624437,0.00000000000000000001
8127,4788,,1,,1,,,,,0.00061065715713437,0.9962578640233407,0.000027290444681149038,0.002033568648594186,0.00000000000000000001
8128,4788,,0,,0,,,,,0.9999000761649717,0.0001224421055101437,0.00003755781154331015,0.00000046997205020709224,0.00000000000000000001
8129,4789,,1,,1,,,,,0.05663591006243708,0.7795260545953414,0.04802572521072345,0.0013629046200645015,0.00000000000000000001
8130,4790,,3,,3,,,,,0.000005037739591098075,0.0005595241598765044,0.0223291852678966,0.9759462325135012,0.00000000000000000001
8131,4790,,2,,2,,,,,0.000006004297497173143,0.11066099866324372,0.9824896722400771,0.00009622405207049118,0.00000000000000000001
8132,4790,,1,,1,,,,,0.4415521817434106,0.7642540269072747,0.000010181378484067973,0.000000021309151827777133,0.00000000000000000001
8133,4791,,3,,3,,,,,0.00000753944442034222,0.00019683655788261522,0.004678492591546897,0.9938625260319685,0.00000000000000000001
8134,4791,,2,,2,,,,,0.0000019617037889725585,0.14105551700032093,0.9505885572890563,0.000030756370057380154,0.00000000000000000001
8135,4791,,0,,0,,,,,0.6655519423861717,0.6234779962102478,0.00004553921223603049,0.000000082199175366442,0.00000000000000000001
8136,4792,,1,,1,,,,,0.10047384442781414,0.3453527138646123,0.06635616238273193,0.0023268133859499322,0.00000000000000000001
8137,4793,,1,,1,,,,,0.04301882722577408,0.9524984848445736,0.02411609841040365,0.0031029329487197604,0.00000000000000000001
8138,4794,,3,,3,,,,,0.000017887809137075253,0.00024468940775741066,0.03636252237906271,0.9957836926053226,0.00000000000000000001
8139,4794,,2,,2,,,,,0.00000117563827718484,0.004327027325715551,0.9706310494353003,0.0016094867000960304,0.00000000000000000001
8140,4794,,1,,1,,,,,0.0006163962148322581,0.9981409188630374,0.00015160810367511576,0.000014118728589452565,0.00000000000000000001
8141,4794,,0,,0,,,,,0.9993209813386463,0.0002724960542561518,0.00006863020205721154,0.0000004594241296482217,0.00000000000000000001
8142,4795,,1,,1,,,,,0.006182126739018413,0.8290566930874177,0.14135579424524009,0.022863686689665902,0.00000000000000000001
8143,4796,,3,,3,,,,,0.00004633839780449587,0.00009454386756298268,0.0037420010902910867,0.9983002601826614,0.00000000000000000001
8144,4796,,2,,2,,,,,0.000001235270127387715,0.009347625026657917,0.9814703535535823,0.0009828337449040213,0.00000000000000000001
8145,4796,,1,,1,,,,,0.0014889953179100487,0.9978634001187845,0.00010031318573467853,0.0000021958100381273137,0.00000000000000000001
8146,4796,,0,,0,,,,,0.9990056193558624,0.0001589038727479039,0.0000970997548077912,0.0000011378940506537978,0.00000000000000000001
8147,4797,,1,,1,,,,,0.005137260701361635,0.78752152650886,0.1502420834481876,0.027984299820559617,0.00000000000000000001
8148,4798,,3,,2,,,,I,0.00005298930302770581,0.01624478306863983,0.7147463953638251,0.4470269427143956,0.00000000000000000001
8149,4798,,1,,1,,,,,0.00019565522496818377,0.849936560034807,0.29147043277822055,0.00001458211357096444,0.00000000000000000001
8150,4798,,0,,0,,,,,0.998549852101039,0.00005416282722676588,0.007490624658188178,0.000005284887487990493,0.00000000000000000001
8151,4799,,0,,1,,,,I,0.2489223238846921,0.7616075379871264,0.004407395452490742,0.008411696439244777,0.00000000000000000001
8152,4800,,0,,0,,,,,0.6248841131657712,0.4913484263668175,0.002116675126747048,0.013716494185564556,0.00000000000000000001
8153,4801,,3,,3,,,,,0.000012807209877755984,0.004175532776880964,0.15955341994347771,0.9218241133518786,0.00000000000000000001
8154,4801,,1,,2,,,,I,0.0016979809163769238,0.046971174890237936,0.9380646217081519,0.0009673199650359819,0.00000000000000000001
8155,4801,,0,,0,,,,,0.9980860179561837,0.00012351464149253503,0.01587503224970346,0.000004863100183939629,0.00000000000000000001
8156,4802,,1,,1,,,,,0.05343231539407889,0.8302003988648765,0.10945129631683519,0.01500780834393194,0.00000000000000000001
8157,4803,,3,,3,,,,,0.00000267355585395195,0.007916578676201484,0.06251497177666199,0.9395926593592053,0.00000000000000000001
8158,4803,,0,,0,,,,,0.6511040937266346,0.35901998846258815,0.0008358355168650703,0.000000025366289097531923,0.00000000000000000001
8159,4804,,1,,1,,,,,0.0221809930814188,0.7540209758455494,0.1665792579352148,0.034216457010962396,0.00000000000000000001
8160,4805,,3,,3,,,,,0.0000003950694073375492,0.0026481015929555184,0.012187419489753477,0.9805853411972691,0.00000000000000000001
8161,4805,,0,1,1,,,,O,0.00005214737134238616,0.710927116573902,0.46271855610736007,0.0000861529945802367,0.00000000000000000001
8162,4805,,2,,2,,,,,0.000015287115492569336,0.001624727195253622,0.9985383362136154,0.00000010584733624987448,0.00000000000000000001
8163,4806,,3,,3,,,,,0.0000010930537431987014,0.0009272671974313656,0.020337226018081002,0.9846597690666624,0.00000000000000000001
8164,4806,,0,,0,,,,,0.6500942443306134,0.24167736303522855,0.027000611899871043,0.00000006272291705210956,0.00000000000000000001
8165,4807,,3,,3,,,,,0.00001193652830376396,0.00019512123540327975,0.007573290870985903,0.9929379850305838,0.00000000000000000001
8166,4807,,2,,2,,,,,0.0007853457538465987,0.14769047431135846,0.9597349822010579,0.000029387646388876972,0.00000000000000000001
8167,4807,,0,,0,,,,,0.9528826045264732,0.05375353020417151,0.000013873550920182591,0.00000005782921902713186,0.00000000000000000001
8168,4808,,3,,3,,,,,0.0000036999718983198694,0.013242804916886184,0.3786169312932013,0.7373387835189578,0.00000000000000000001
8169,4808,,2,,2,,,,,0.0001296688577233384,0.04311793092469943,0.9875420224794281,0.0000456601891317385,0.00000000000000000001
8170,4808,,0,,0,,,,,0.9771376324603989,0.01896467967901262,0.00003229925724581877,0.000000026554465008882454,0.00000000000000000001
8171,4809,,3,,3,,,,,0.00024154023155124107,0.00003673156743228334,0.07279543285626583,0.9964129454823476,0.00000000000000000001
8172,4809,,2,,2,,,,,0.000012597240133543046,0.0012565015678309662,0.9307386267037284,0.010406146309019971,0.00000000000000000001
8173,4809,,1,,1,,,,,0.00043355597508994793,0.8746826669768906,0.006657494321075763,0.000009005237640704086,0.00000000000000000001
8174,4809,,0,,0,,,,,0.9997717132207277,0.00010489679403018768,0.00005416023341964144,0.00000040755154413030253,0.00000000000000000001
8175,4810,,1,,1,,,,,0.01423581346652305,0.8089800520218833,0.18467068820854957,0.003431038947356417,0.00000000000000000001
8176,4811,,1,,1,,,,,0.012682743409170834,0.9378870832928389,0.061895853832320824,0.003758304848823766,0.00000000000000000001
8177,4812,,3,,3,,,,,0.000012320002263561286,0.00028955092915205577,0.02816782828507053,0.9955496736802751,0.00000000000000000001
8178,4812,,2,,2,,,,,0.0000029159171930937194,0.002256204741158402,0.8248866994640008,0.013181425384082873,0.00000000000000000001
8179,4812,,1,,1,,,,,0.0011022054346825118,0.9986309941764071,0.00008616294361044134,0.0000008749599147509683,0.00000000000000000001
8180,4812,,0,,0,,,,,0.9998354263555029,0.00013079281195880766,0.000042968795368376235,0.00000024735238536280605,0.00000000000000000001
8181,4813,,3,,3,,,,,0.000003091178802398647,0.0030044675541534703,0.2648827402346891,0.9486964921678661,0.00000000000000000001
8182,4813,,1,,1,,,,,0.0012859500753928204,0.8391844158831827,0.26639130408190237,0.0000002455851210818339,0.00000000000000000001
8183,4813,,0,,0,,,,,0.9998375678856544,0.0000419266266520582,0.0012036083359260547,0.000001757406595187906,0.00000000000000000001
8184,4814,,3,,3,,,,,0.0000004483519863278281,0.0007218671555586864,0.014256490846600332,0.9903204339334013,0.00000000000000000001
8185,4814,,1,,1,,,,,0.0022222224273576413,0.9451513619432157,0.05484123177977805,0.00000024887150132642164,0.00000000000000000001
8186,4814,,0,,0,,,,,0.9996905822070287,0.00003260911050539797,0.0017404554667692891,0.000002684678096531815,0.00000000000000000001
8187,4815,,3,,3,,,,,0.0000007191189112384439,0.0013964952197351322,0.017120674341407842,0.9902516702765133,0.00000000000000000001
8188,4815,,2,,1,,,,I,0.5204324571508911,0.5978000714135997,0.006828189888294928,0.0000001901784828246445,0.00000000000000000001
8189,4816,,3,,3,,,,,0.00001961806777137151,0.00012087366958709937,0.07403683283670143,0.9950547640560997,0.00000000000000000001
8190,4816,,2,,2,,,,,0.000006568763925829001,0.013582437271081665,0.9889768205935829,0.00034667445432134535,0.00000000000000000001
8191,4816,,1,,1,,,,,0.008860034564859473,0.9954563581514573,0.00018980612518723232,0.0000011036403174171963,0.00000000000000000001
8192,4816,,0,,0,,,,,0.999755340919266,0.0001017828726924606,0.00006300569598352711,0.0000004915598147484861,0.00000000000000000001
8193,4817,,2,,2,,,,,0.000009823836895529528,0.1340552421820937,0.7106427472966401,0.2955582823618324,0.00000000000000000001
8194,4817,,0,,0,,,,,0.9597944225998423,0.04851855605736272,0.0000011004390834802235,0.00001895368494081473,0.00000000000000000001
8195,4818,,1,,1,,,,,0.03808697173514608,0.35836270606086873,0.20016249857938348,0.002130147734138349,0.00000000000000000001
8196,4819,,3,,3,,,,,0.00011013891933552025,0.0002561320090080531,0.03350583532529529,0.9905179050426979,0.00000000000000000001
8197,4819,,2,,2,,,,,0.0000032941124555763758,0.015738477383373115,0.9861638196456931,0.0006822612821578433,0.00000000000000000001
8198,4819,,1,,1,,,,,0.001062616610477628,0.9981404714954812,0.0001407574585168834,0.0000025228577805811037,0.00000000000000000001
8199,4819,,0,,0,,,,,0.9997001704876789,0.00013809502261018667,0.000055605568974548744,0.00000039209267419662,0.00000000000000000001
8200,4820,,3,,3,,,,,0.000005684995787771421,0.0010822054543030964,0.1831068703537643,0.9606002200435394,0.00000000000000000001
8201,4820,,2,,2,,,,,0.000004690011081071654,0.007430382037453334,0.9103206182808029,0.004455570031297435,0.00000000000000000001
8202,4820,,0,,0,,,,,0.9654222044987525,0.035666026745817245,0.000029765181078626408,0.00000004006686330585598,0.00000000000000000001
8203,4821,,2,,2,,,,,0.0018211396425148055,0.06875343382059433,0.9145798083490094,0.09473917911249359,0.00000000000000000001
8204,4822,,3,,3,,,,,0.00005384676865991733,0.00033212000452882066,0.042039771360380764,0.9649440316215064,0.00000000000000000001
8205,4822,,2,,2,,,,,0.000011487324943225012,0.13315757411448723,0.9039821882616705,0.000011450054114384794,0.00000000000000000001
8206,4822,,0,,0,,,,,0.9637827538895313,0.03657034923022236,0.000055355010770960907,0.00000003794419649287368,0.00000000000000000001
8207,4823,,2,,2,,,,,0.015936967061689098,0.018952614981274967,0.9421219243760167,0.009976429850344026,0.00000000000000000001
8208,4824,,3,,2,,,,I,0.000017647069080805037,0.027279912651237456,0.6503208008165176,0.5868832581135741,0.00000000000000000001
8209,4824,,2,,2,,,,,0.0028318943706419097,0.012560577082258674,0.9917208141246292,0.00003008929789057245,0.00000000000000000001
8210,4825,,2,,2,,,,,0.022223973922380954,0.018762835819156692,0.9426694376832936,0.0034226956982105275,0.00000000000000000001
8211,4826,,3,,3,,,,,0.000007448376176092872,0.00004447319535318776,0.038304691255996705,0.9977369673123105,0.00000000000000000001
8212,4826,,1,,2,,,,I,0.00001596331602569248,0.002081960188559259,0.9622016936850696,0.0041827770782199725,0.00000000000000000001
8213,4826,,2,,2,,,,,0.00004428703648923532,0.00007519637290678755,0.9990457181112706,0.0002476240541740922,0.00000000000000000001
8214,4826,,0,,0,,,,,0.9983163920709317,0.00027893577037072935,0.00015486642850898448,0.0000006919107152092886,0.00000000000000000001
8215,4827,,3,,3,,,,,0.000001338440965587906,0.0013564513530612522,0.0390092460773882,0.9752053621845143,0.00000000000000000001
8216,4827,,0,2,2,,,,O,0.20467206467321608,0.30242387336948945,0.8083597060649323,0.0000037466555488000647,0.00000000000000000001
8217,4828,,3,,3,,,,,0.00008081100024090653,0.00006578573755837434,0.04585143904040382,0.9967173853737546,0.00000000000000000001
8218,4828,,1,,2,,,,I,0.0000008431590089162721,0.011765937467948967,0.8984917710025165,0.0013875315768576723,0.00000000000000000001
8219,4828,,2,,2,,,,,0.0024441124014018102,0.0001357201495084325,0.9939038785026761,0.000562819553711013,0.00000000000000000001
8220,4828,,0,,0,,,,,0.9996378466919045,0.0001456583487994953,0.00006569770886903977,0.000000529505001915536,0.00000000000000000001
8221,4829,,2,,2,,,,,0.016389095121085596,0.1820306130851342,0.7267682711413105,0.005124915010002561,0.00000000000000000001
8222,4830,,2,,2,,,,,0.021772888883021688,0.15321669969011806,0.7706921700470387,0.002426952283286276,0.00000000000000000001
8223,4831,,2,,2,,,,,0.03946629818802711,0.07828369049536589,0.7405545487977993,0.0008051802829763376,0.00000000000000000001
8224,4832,,1,,1,,,,,0.0000064019698511607515,0.6255179682207692,0.5762288697034185,0.14186196593914316,0.00000000000000000001
8225,4832,,2,,2,,,,,0.015426869965518513,0.00000960709615413901,0.8359192256380155,0.0024556869374027664,0.00000000000000000001
8226,4833,,3,,3,,,,,0.00006791060625349129,0.00025716478756695403,0.03212294986759301,0.9838473731393225,0.00000000000000000001
8227,4833,,2,,2,,,,,0.0000006800421387969401,0.05664064241778964,0.9013264015797916,0.0014773926270573586,0.00000000000000000001
8228,4833,,1,,1,,,,,0.00021034093227655125,0.9869856103239165,0.0014910328080253166,0.000018143546505180637,0.00000000000000000001
8229,4833,,0,,0,,,,,0.9985460142117207,0.0004545399314790921,0.00007460306485865796,0.0000005231727457449087,0.00000000000000000001
8230,4834,,3,,3,,,,,0.000011116959633970883,0.0011729037125007553,0.12642484779166055,0.8724720183960551,0.00000000000000000001
8231,4834,,2,,2,,,,,0.00006012851437827228,0.06042192785287929,0.9802781135764865,0.00019479591883564363,0.00000000000000000001
8232,4834,,1,,1,,,,,0.1625345684480771,0.9784467479403183,0.00008822496247536604,0.00000027755032137108407,0.00000000000000000001
8233,4835,,3,,3,,,,,0.0000018945147385634384,0.0006324417560215573,0.02692794045810476,0.987725117735169,0.00000000000000000001
8234,4835,,2,,2,,,,,0.000007228944504080388,0.0835613460277881,0.9789024274833242,0.00009503919269672965,0.00000000000000000001
8235,4835,,1,,1,,,,,0.1344401027114955,0.9755249139458989,0.00003802168392288014,0.00000015153114162364912,0.00000000000000000001
8236,4836,,1,,1,,,,,0.0017019946489545861,0.8808644127377289,0.13392060387093974,0.01428149972262966,0.00000000000000000001
8237,4837,,1,2,1,,,,O,0.000004885358863568211,0.9161442038674054,0.1667509703901381,0.02376586875818987,0.00000000000000000001
8238,4837,,0,,0,,,,,0.9997982349001624,0.00018907313707474966,0.00002917194271321678,0.0000005742814814939099,0.00000000000000000001
8239,4838,,1,,1,,,,,0.2774182740643616,0.5482814663796879,0.3124854700771551,0.0002172796380407259,0.00000000000000000001
8240,4839,,3,,3,,,,,0.000011810093726399287,0.00010611487653981978,0.0034367884614209454,0.9964260587743059,0.00000000000000000001
8241,4839,,2,,2,,,,,0.000005068810227679047,0.08517187577619022,0.970773481707523,0.000245705571190121,0.00000000000000000001
8242,4839,,1,,1,,,,,0.026549841553301902,0.9650336081313344,0.000036969633772650745,0.00000021770972309405235,0.00000000000000000001
8243,4839,,0,,0,,,,,0.9991683913130185,0.00019884056604529718,0.00007544300427392463,0.0000003897826411298345,0.00000000000000000001
8244,4840,,0,,0,,,,,0.8660467418148315,0.20093431125907663,0.002302499586769549,0.00010660877558795431,0.00000000000000000001
8245,4841,,3,,3,,,,,0.000005392395221985636,0.00020725980160695215,0.008075305454208585,0.9910524204990177,0.00000000000000000001
8246,4841,,1,,1,,,,,0.01984833423738014,0.8427293298838257,0.08062760637892646,0.00000020096900565764239,0.00000000000000000001
8247,4841,,0,,0,,,,,0.9996586445366458,0.0000703577516448603,0.0018640580537301692,0.000000515529179149886,0.00000000000000000001
8248,4842,,2,,2,,,,,0.00006394326231739867,0.5442919984118129,0.7017845384996504,0.04882100101369519,0.00000000000000000001
8249,4842,,0,,0,,,,,0.9609910228665729,0.07100062945913142,0.0000006245396232976217,0.000041831236873431575,0.00000000000000000001
8250,4843,,3,,3,,,,,0.00004402443456877351,0.00006382442025989309,0.004392142640122499,0.9964627645063431,0.00000000000000000001
8251,4843,,2,,2,,,,,0.000003832260361857453,0.011074993639425887,0.9603945535977636,0.0003596806755261733,0.00000000000000000001
8252,4843,,1,,1,,,,,0.004841672884210122,0.9956815858288941,0.00023236684181287247,0.0000010502786577422818,0.00000000000000000001
8253,4843,,0,,0,,,,,0.9998291629702079,0.00008776371024268254,0.00005057884002720359,0.00000044154636857549895,0.00000000000000000001
8254,4844,,3,,3,,,,,0.0000021523541018738417,0.00033979201168767443,0.006920313334338616,0.9929022587327446,0.00000000000000000001
8255,4844,,0,,0,,,,,0.9930803578926491,0.011837402973230398,0.000416319891533406,0.00000002257662120250304,0.00000000000000000001
8256,4845,,1,,1,,,,,0.30086274044434125,0.6023641837782548,0.03587173945977083,0.00038114956730792157,0.00000000000000000001
8257,4846,,3,,3,,,,,0.0000276192430616091,0.00023156414781669646,0.1150987372905584,0.9816865062061321,0.00000000000000000001
8258,4846,,2,,2,,,,,0.0000009208121457774174,0.04023477717076557,0.9539951835823433,0.00048409444335117995,0.00000000000000000001
8259,4846,,1,,1,,,,,0.003169433551915322,0.9977462365675885,0.00011410310248738905,0.0000009096407601349479,0.00000000000000000001
8260,4846,,0,,0,,,,,0.9997775792252966,0.00011838617557742673,0.000050197927197970346,0.00000036167298724758304,0.00000000000000000001
8261,4847,,0,,0,,,,,0.9917757893879839,0.010242197757369979,0.003188200566766929,0.000020150856505636606,0.00000000000000000001
8262,4848,,0,,0,,,,,0.9965144203557081,0.005513621056507264,0.001703359049373768,0.0000034217564192242892,0.00000000000000000001
8263,4849,,0,,0,,,,,0.9977424711825329,0.0047481599113392,0.0013367401798043274,0.000004253461600380794,0.00000000000000000001
8264,4850,,3,,3,,,,,0.000012464348222269787,0.0009237393152365562,0.07676990309839743,0.9618633839094434,0.00000000000000000001
8265,4850,,1,,1,,,,,0.000042774055092680025,0.6308049182304464,0.4482830379453037,0.000002317605923020352,0.00000000000000000001
8266,4850,,0,,0,,,,,0.9997470434582734,0.000029679798561538163,0.0018608239574620748,0.0000022124788329162714,0.00000000000000000001
8267,4851,,0,,0,,,,,0.993600885860512,0.013265829490803982,0.0007251222289034122,0.000013989662226290177,0.00000000000000000001
8268,4852,,0,,0,,,,,0.9899501400968787,0.013914713066668168,0.0015166145136483236,0.00006620903779304918,0.00000000000000000001
8269,4853,,0,,0,,,,,0.9956176146509867,0.008974056026832659,0.0009898992671370926,0.0000239881290776935,0.00000000000000000001
8270,4854,,3,,3,,,,,0.000008133126862302716,0.0006285711117916793,0.02486717619661692,0.9876245670786097,0.00000000000000000001
8271,4854,,1,,1,,,,,0.0019234299709780004,0.920058137790643,0.10845319885961255,0.000001204208930731167,0.00000000000000000001
8272,4854,,0,,0,,,,,0.9998878977979231,0.00004642152287131424,0.0009708355936842377,0.0000016643220102069902,0.00000000000000000001
8273,4855,,0,,0,,,,,0.995402048349305,0.016566923263264977,0.00038916481524714616,0.000011535423062467644,0.00000000000000000001
8274,4856,,0,,0,,,,,0.9958740705115554,0.012879230497811249,0.0005369020498652364,0.00001160308699636075,0.00000000000000000001
8275,4857,,0,,0,,,,,0.9954122937254719,0.018592392935852305,0.00070846966666257,0.000055824259224453006,0.00000000000000000001
8276,4858,,3,,3,,,,,0.000004964649650036089,0.0007789818560605011,0.027053853087212427,0.9796910514410129,0.00000000000000000001
8277,4858,,1,,2,,,,I,0.000018954853715720647,0.18193441019253662,0.9454231963014721,0.000033611403987898934,0.00000000000000000001
8278,4858,,0,,0,,,,,0.9998530975120292,0.000046330021608817436,0.0010815618303655617,0.0000017374118618714027,0.00000000000000000001
8279,4859,,0,,0,,,,,0.9959474838569105,0.032768649397523435,0.00010925414506291187,0.0002490681091599468,0.00000000000000000001
8280,4860,,3,,3,,,,,0.000003780858058249795,0.00010879334201384048,0.005462124822901166,0.9988423866780798,0.00000000000000000001
8281,4860,,1,,2,,,,I,0.0000006146833547368679,0.0311423513337501,0.9508951719259112,0.005039712006640934,0.00000000000000000001
